brand,generation,tier,type,sentiment
amd,6000,low,post,-0.3595
amd,6000,low,comment,0.2359
amd,6000,low,comment,-0.4019
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.3566
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5859
amd,6000,low,comment,0.2023
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.484
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.6808
amd,6000,low,comment,-0.7845
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.4019
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0258
amd,6000,low,comment,0.0
amd,6000,low,post,0.5106
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5793
amd,6000,low,comment,-0.4404
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.1406
amd,6000,low,comment,0.5095
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6115
amd,6000,low,comment,-0.5106
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.8201
amd,6000,low,comment,-0.0865
amd,6000,low,comment,0.0
amd,6000,low,comment,0.4404
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.296
amd,6000,low,comment,0.8788
amd,6000,low,comment,-0.7953
amd,6000,low,post,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.52
amd,6000,low,comment,0.4939
amd,6000,low,comment,0.5106
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5911
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5994
amd,6000,low,comment,0.6908
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6652
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.765
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.3162
amd,6000,low,comment,-0.0202
amd,6000,low,comment,0.5859
amd,6000,low,comment,0.8929
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.1326
amd,6000,low,post,-0.0772
amd,6000,low,comment,0.2382
amd,6000,low,comment,0.5386
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7433
amd,6000,low,comment,-0.3612
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.4005
amd,6000,low,comment,-0.5574
amd,6000,low,comment,0.8315
amd,6000,low,comment,0.9481
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.1334
amd,6000,low,comment,0.9816
amd,6000,low,comment,-0.5267
amd,6000,low,comment,0.9624
amd,6000,low,comment,-0.533
amd,6000,low,post,0.0
amd,6000,low,comment,-0.3214
amd,6000,low,comment,0.1243
amd,6000,low,comment,0.4215
amd,6000,low,comment,0.7783
amd,6000,low,comment,0.1027
amd,6000,low,comment,-0.8382
amd,6000,low,comment,0.0
amd,6000,low,comment,0.34
amd,6000,low,comment,-0.3919
amd,6000,low,comment,0.0516
amd,6000,low,comment,0.4404
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.552
amd,6000,low,comment,0.7783
amd,6000,low,comment,-0.3477
amd,6000,low,comment,0.6983
amd,6000,low,comment,0.5145
amd,6000,low,comment,-0.4767
amd,6000,low,comment,0.296
amd,6000,low,post,0.0
amd,6000,low,comment,0.4588
amd,6000,low,comment,0.1416
amd,6000,low,comment,0.4939
amd,6000,low,comment,-0.1328
amd,6000,low,comment,0.0
amd,6000,low,comment,0.765
amd,6000,low,comment,-0.3252
amd,6000,low,comment,0.128
amd,6000,low,comment,0.6486
amd,6000,low,comment,0.3182
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7783
amd,6000,low,comment,-0.4215
amd,6000,low,comment,-0.4588
amd,6000,low,comment,-0.6808
amd,6000,low,comment,0.3182
amd,6000,low,comment,0.6652
amd,6000,low,comment,0.3182
amd,6000,low,comment,0.6486
amd,6000,low,comment,0.9685
amd,6000,low,post,0.4003
amd,6000,low,comment,0.5411
amd,6000,low,comment,0.8353
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6106
amd,6000,low,comment,-0.5267
amd,6000,low,comment,0.6588
amd,6000,low,comment,0.4753
amd,6000,low,comment,-0.2924
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.4753
amd,6000,low,comment,0.6239
amd,6000,low,comment,0.5562
amd,6000,low,comment,0.128
amd,6000,low,comment,0.6124
amd,6000,low,comment,0.7104
amd,6000,low,comment,0.9564
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6249
amd,6000,low,post,0.25
amd,6000,low,comment,-0.4648
amd,6000,low,comment,0.8622
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5423
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.2958
amd,6000,low,comment,0.5859
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.4215
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.6249
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.692
amd,6000,low,comment,0.8519
amd,6000,low,comment,0.4939
amd,6000,low,comment,-0.296
amd,6000,low,comment,-0.4019
amd,6000,low,comment,0.0
amd,6000,low,post,0.0
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.2329
amd,6000,low,comment,-0.6239
amd,6000,low,comment,0.9535
amd,6000,low,comment,-0.6456
amd,6000,low,comment,-0.4767
amd,6000,low,comment,0.8402
amd,6000,low,comment,0.6808
amd,6000,low,comment,-0.25
amd,6000,low,comment,0.1759
amd,6000,low,comment,0.296
amd,6000,low,comment,0.296
amd,6000,low,comment,0.2144
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5704
amd,6000,low,comment,0.4767
amd,6000,low,comment,0.2263
amd,6000,low,comment,0.0379
amd,6000,low,comment,0.5574
amd,6000,low,post,0.0
amd,6000,low,comment,0.68
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3919
amd,6000,low,comment,0.2023
amd,6000,low,comment,0.2144
amd,6000,low,comment,0.4098
amd,6000,low,comment,0.6271
amd,6000,low,comment,0.2514
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0516
amd,6000,low,comment,0.4144
amd,6000,low,comment,0.4588
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.0245
amd,6000,low,comment,0.6112
amd,6000,low,comment,-0.3597
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.6359
amd,6000,low,post,0.0
amd,6000,low,comment,0.1416
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6705
amd,6000,low,comment,0.5423
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.0446
amd,6000,low,comment,0.8591
amd,6000,low,comment,-0.0951
amd,6000,low,comment,-0.3313
amd,6000,low,comment,0.7906
amd,6000,low,comment,0.2263
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.8658
amd,6000,low,post,0.4019
amd,6000,low,comment,0.903
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.3291
amd,6000,low,comment,0.0
amd,6000,low,comment,0.1531
amd,6000,low,comment,0.7506
amd,6000,low,comment,-0.7506
amd,6000,low,comment,0.0
amd,6000,low,comment,0.368
amd,6000,low,comment,0.0
amd,6000,low,comment,0.1779
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.5789
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.4404
amd,6000,low,comment,0.0
amd,6000,low,post,0.6369
amd,6000,low,comment,0.1743
amd,6000,low,comment,-0.1815
amd,6000,low,comment,-0.6901
amd,6000,low,comment,0.0772
amd,6000,low,comment,0.2247
amd,6000,low,comment,0.3612
amd,6000,low,comment,-0.6597
amd,6000,low,comment,-0.5574
amd,6000,low,comment,0.2023
amd,6000,low,comment,-0.3182
amd,6000,low,comment,0.9466
amd,6000,low,comment,0.5994
amd,6000,low,comment,-0.7579
amd,6000,low,comment,0.4745
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7778
amd,6000,low,comment,-0.2732
amd,6000,low,comment,-0.4588
amd,6000,low,comment,-0.5994
amd,6000,low,comment,-0.1406
amd,6000,low,post,0.0
amd,6000,low,comment,0.8316
amd,6000,low,comment,-0.2263
amd,6000,low,comment,-0.0516
amd,6000,low,comment,0.1516
amd,6000,low,comment,0.2263
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5023
amd,6000,low,comment,-0.8799
amd,6000,low,comment,-0.4767
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0644
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0772
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.9231
amd,6000,low,comment,0.5994
amd,6000,low,comment,0.0
amd,6000,low,comment,0.431
amd,6000,low,comment,0.0
amd,6000,low,comment,0.4449
amd,6000,low,post,0.3102
amd,6000,low,comment,0.2023
amd,6000,low,comment,0.3802
amd,6000,low,comment,0.0498
amd,6000,low,comment,0.7717
amd,6000,low,comment,0.8316
amd,6000,low,comment,0.9112
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.5915
amd,6000,low,comment,-0.5562
amd,6000,low,comment,0.6696
amd,6000,low,comment,0.3733
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.886
amd,6000,low,comment,0.0
amd,6000,low,post,0.7899
amd,6000,low,comment,0.2023
amd,6000,low,comment,0.2023
amd,6000,low,comment,0.7748
amd,6000,low,comment,-0.128
amd,6000,low,comment,-0.4019
amd,6000,low,comment,0.8126
amd,6000,low,comment,0.8689
amd,6000,low,comment,-0.9287
amd,6000,low,comment,-0.2023
amd,6000,low,comment,0.7275
amd,6000,low,comment,-0.2382
amd,6000,low,comment,0.9789
amd,6000,low,comment,-0.128
amd,6000,low,comment,0.7184
amd,6000,low,comment,0.0
amd,6000,low,comment,0.34
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.8522
amd,6000,low,comment,0.0
amd,6000,low,post,0.9789
amd,6000,low,comment,-0.6202
amd,6000,low,comment,-0.7003
amd,6000,low,comment,0.4019
amd,6000,low,comment,-0.4696
amd,6000,low,comment,-0.2732
amd,6000,low,comment,0.6059
amd,6000,low,comment,-0.6566
amd,6000,low,comment,0.765
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7906
amd,6000,low,comment,-0.4019
amd,6000,low,comment,0.3612
amd,6000,low,comment,-0.48
amd,6000,low,comment,-0.7697
amd,6000,low,comment,-0.1406
amd,6000,low,comment,-0.6808
amd,6000,low,comment,0.9195
amd,6000,low,comment,0.765
amd,6000,low,comment,0.0
amd,6000,low,comment,0.831
amd,6000,low,post,0.3182
amd,6000,low,comment,0.6486
amd,6000,low,comment,0.0998
amd,6000,low,comment,0.8268
amd,6000,low,comment,0.9766
amd,6000,low,comment,-0.1695
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.8338
amd,6000,low,comment,0.0258
amd,6000,low,comment,0.1531
amd,6000,low,comment,0.9504
amd,6000,low,comment,0.5106
amd,6000,low,comment,0.4588
amd,6000,low,comment,0.8276
amd,6000,low,comment,-0.4569
amd,6000,low,comment,0.4215
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.4404
amd,6000,low,comment,0.33
amd,6000,low,comment,0.0
amd,6000,low,post,0.0772
amd,6000,low,comment,0.1027
amd,6000,low,comment,0.0543
amd,6000,low,comment,0.0
amd,6000,low,comment,0.2014
amd,6000,low,comment,-0.7177
amd,6000,low,comment,0.7579
amd,6000,low,comment,-0.127
amd,6000,low,comment,0.6187
amd,6000,low,comment,0.1531
amd,6000,low,comment,0.0
amd,6000,low,comment,0.175
amd,6000,low,comment,0.891
amd,6000,low,comment,0.9166
amd,6000,low,comment,0.6752
amd,6000,low,comment,0.5873
amd,6000,low,comment,-0.4588
amd,6000,low,comment,-0.4399
amd,6000,low,comment,0.7168
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.296
amd,6000,low,post,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.25
amd,6000,low,comment,0.9286
amd,6000,low,comment,0.34
amd,6000,low,comment,-0.3612
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.4767
amd,6000,low,comment,0.6486
amd,6000,low,comment,0.4939
amd,6000,low,comment,0.7688
amd,6000,low,comment,0.7034
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.5574
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.3182
amd,6000,low,comment,0.6588
amd,6000,low,comment,0.4404
amd,6000,low,post,-0.9441
amd,6000,low,comment,0.5719
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.1169
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5719
amd,6000,low,comment,-0.8404
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6808
amd,6000,low,comment,0.8625
amd,6000,low,comment,0.7964
amd,6000,low,comment,0.2263
amd,6000,low,comment,0.8523
amd,6000,low,comment,-0.5106
amd,6000,low,comment,-0.7845
amd,6000,low,comment,0.765
amd,6000,low,comment,-0.1534
amd,6000,low,comment,-0.9488
amd,6000,low,comment,-0.1695
amd,6000,low,comment,-0.0534
amd,6000,low,comment,0.4019
amd,6000,low,post,0.7677
amd,6000,low,comment,0.5856
amd,6000,low,comment,0.1979
amd,6000,low,comment,0.5106
amd,6000,low,comment,-0.0243
amd,6000,low,comment,0.4588
amd,6000,low,comment,0.4201
amd,6000,low,comment,0.2481
amd,6000,low,comment,0.0
amd,6000,low,comment,0.296
amd,6000,low,comment,0.34
amd,6000,low,comment,-0.5256
amd,6000,low,comment,0.631
amd,6000,low,comment,-0.1531
amd,6000,low,comment,-0.7591
amd,6000,low,comment,-0.7845
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7941
amd,6000,low,comment,0.4588
amd,6000,low,comment,-0.25
amd,6000,low,post,0.7365
amd,6000,low,comment,0.4404
amd,6000,low,comment,0.8402
amd,6000,low,comment,0.7541
amd,6000,low,comment,0.9803
amd,6000,low,comment,0.8807
amd,6000,low,comment,0.9479
amd,6000,low,comment,0.1759
amd,6000,low,comment,-0.8774
amd,6000,low,comment,-0.4144
amd,6000,low,comment,0.8109
amd,6000,low,comment,-0.4019
amd,6000,low,comment,-0.3089
amd,6000,low,comment,0.6124
amd,6000,low,comment,-0.7657
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.0772
amd,6000,low,comment,0.7703
amd,6000,low,comment,-0.647
amd,6000,low,comment,-0.4258
amd,6000,low,comment,0.0
amd,6000,low,post,0.0
amd,6000,low,comment,0.128
amd,6000,low,comment,0.1263
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3182
amd,6000,low,comment,0.1901
amd,6000,low,comment,0.9425
amd,6000,low,comment,0.0
amd,6000,low,comment,0.873
amd,6000,low,comment,0.296
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.1759
amd,6000,low,comment,0.2732
amd,6000,low,comment,-0.5574
amd,6000,low,comment,0.5719
amd,6000,low,comment,0.9438
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.1779
amd,6000,low,post,0.0
amd,6000,low,comment,-0.8625
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.1531
amd,6000,low,comment,0.2144
amd,6000,low,comment,0.7845
amd,6000,low,comment,0.8047
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7194
amd,6000,low,comment,0.2023
amd,6000,low,comment,0.5495
amd,6000,low,comment,0.0
amd,6000,low,comment,0.9839
amd,6000,low,comment,0.4939
amd,6000,low,comment,0.5563
amd,6000,low,comment,-0.6249
amd,6000,low,comment,-0.0492
amd,6000,low,comment,0.8885
amd,6000,low,comment,-0.4939
amd,6000,low,comment,-0.3637
amd,6000,low,post,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.685
amd,6000,low,comment,0.3802
amd,6000,low,comment,0.0
amd,6000,low,comment,0.9974
amd,6000,low,comment,0.4005
amd,6000,low,comment,0.5242
amd,6000,low,comment,0.6533
amd,6000,low,comment,0.296
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0258
amd,6000,low,comment,0.5719
amd,6000,low,comment,0.9751
amd,6000,low,comment,0.7003
amd,6000,low,comment,0.0
amd,6000,low,comment,0.4019
amd,6000,low,comment,-0.2003
amd,6000,low,comment,0.705
amd,6000,low,comment,0.0
amd,6000,low,comment,0.8555
amd,6000,low,post,-0.1877
amd,6000,low,comment,-0.5704
amd,6000,low,comment,0.1901
amd,6000,low,comment,0.8973
amd,6000,low,comment,-0.4118
amd,6000,low,comment,0.2382
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3182
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3612
amd,6000,low,comment,-0.1232
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6764
amd,6000,low,comment,-0.3318
amd,6000,low,comment,-0.8115
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.5423
amd,6000,low,comment,0.1154
amd,6000,low,comment,-0.2903
amd,6000,low,post,-0.1077
amd,6000,low,comment,0.8126
amd,6000,low,comment,0.0
amd,6000,low,comment,0.2023
amd,6000,low,comment,0.2732
amd,6000,low,comment,0.0498
amd,6000,low,comment,0.9231
amd,6000,low,comment,0.9872
amd,6000,low,comment,0.6204
amd,6000,low,comment,0.0
amd,6000,low,comment,0.9773
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.3919
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5719
amd,6000,low,comment,0.5719
amd,6000,low,comment,0.0
amd,6000,low,comment,0.9156
amd,6000,low,comment,0.8016
amd,6000,low,comment,0.296
amd,6000,low,comment,0.0
amd,6000,low,post,0.4019
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5859
amd,6000,low,comment,0.1298
amd,6000,low,comment,0.3089
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0202
amd,6000,low,comment,-0.4588
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.4939
amd,6000,low,comment,-0.4404
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7177
amd,6000,low,comment,0.0
amd,6000,low,comment,0.1901
amd,6000,low,comment,0.4588
amd,6000,low,comment,-0.5583
amd,6000,low,comment,0.0
amd,6000,low,post,0.0
amd,6000,low,comment,0.7096
amd,6000,low,comment,0.8016
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.8338
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7351
amd,6000,low,comment,0.4005
amd,6000,low,comment,0.128
amd,6000,low,comment,0.5574
amd,6000,low,comment,-0.4019
amd,6000,low,comment,-0.5994
amd,6000,low,comment,0.3117
amd,6000,low,comment,-0.2924
amd,6000,low,comment,0.0
amd,6000,low,comment,0.8847
amd,6000,low,comment,-0.2023
amd,6000,low,comment,0.392
amd,6000,low,comment,0.6858
amd,6000,low,comment,0.25
amd,6000,low,post,0.0
amd,6000,low,comment,0.9259
amd,6000,low,comment,0.1779
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.8689
amd,6000,low,comment,-0.0258
amd,6000,low,comment,0.27
amd,6000,low,comment,0.2997
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.7096
amd,6000,low,comment,0.7469
amd,6000,low,comment,0.6486
amd,6000,low,comment,0.25
amd,6000,low,comment,0.4404
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.6486
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6705
amd,6000,low,comment,0.8519
amd,6000,low,comment,0.3774
amd,6000,low,comment,0.8442
amd,6000,low,post,0.9226
amd,6000,low,comment,0.0
amd,6000,low,comment,0.9216
amd,6000,low,comment,0.6232
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.3612
amd,6000,low,comment,0.5423
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0258
amd,6000,low,comment,-0.4404
amd,6000,low,comment,0.771
amd,6000,low,comment,0.4215
amd,6000,low,comment,0.5647
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.4019
amd,6000,low,comment,-0.296
amd,6000,low,comment,0.7587
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.8481
amd,6000,low,comment,-0.8126
amd,6000,low,comment,0.6486
amd,6000,low,post,0.1449
amd,6000,low,comment,0.6588
amd,6000,low,comment,0.8402
amd,6000,low,comment,0.5994
amd,6000,low,comment,-0.0516
amd,6000,low,comment,0.0
amd,6000,low,comment,0.9397
amd,6000,low,comment,0.9517
amd,6000,low,comment,-0.101
amd,6000,low,comment,0.699
amd,6000,low,comment,0.0
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.4572
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.4404
amd,6000,low,comment,-0.2612
amd,6000,low,comment,0.1779
amd,6000,low,comment,0.6705
amd,6000,low,comment,-0.2792
amd,6000,low,comment,-0.1603
amd,6000,low,post,0.4019
amd,6000,low,comment,0.2732
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3818
amd,6000,low,comment,0.4019
amd,6000,low,comment,0.7056
amd,6000,low,comment,0.1531
amd,6000,low,comment,-0.1531
amd,6000,low,comment,0.6808
amd,6000,low,comment,0.0
amd,6000,low,comment,0.5859
amd,6000,low,comment,-0.5994
amd,6000,low,comment,0.896
amd,6000,low,comment,-0.5423
amd,6000,low,comment,-0.1531
amd,6000,low,comment,0.6705
amd,6000,low,comment,0.0
amd,6000,low,comment,0.3182
amd,6000,low,comment,-0.8677
amd,6000,low,comment,0.507
amd,6000,low,comment,0.5106
amd,6000,low,post,0.6808
amd,6000,low,comment,-0.4767
amd,6000,low,comment,0.765
amd,6000,low,comment,-0.917
amd,6000,low,comment,0.2617
amd,6000,low,comment,0.0
amd,6000,low,comment,0.4588
amd,6000,low,comment,-0.089
amd,6000,low,comment,0.7906
amd,6000,low,comment,0.5719
amd,6000,low,post,-0.2732
amd,6000,low,comment,0.3269
amd,6000,low,comment,0.6808
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6915
amd,6000,low,comment,0.0
amd,6000,low,comment,0.7854
amd,6000,low,comment,0.6261
amd,6000,low,comment,0.5574
amd,6000,low,comment,0.2617
amd,6000,low,comment,0.4588
amd,6000,low,comment,0.6486
amd,6000,low,comment,0.0
amd,6000,low,comment,-0.2023
amd,6000,low,comment,0.0
amd,6000,low,comment,0.4215
amd,6000,low,comment,-0.4914
amd,6000,low,comment,0.0
amd,6000,low,comment,0.6553
amd,6000,low,comment,0.4215
amd,6000,low,comment,0.0
amd,6000,low,post,0.8879
amd,6000,low,comment,0.4404
amd,6000,low,comment,-0.4939
amd,6000,low,comment,0.4678
amd,6000,low,comment,0.4926
amd,6000,low,comment,-0.0772
amd,6000,low,comment,0.25
amd,6000,low,post,0.9521
amd,6000,low,comment,0.1027
amd,6000,low,comment,0.4201
amd,6000,low,comment,0.3612
amd,6000,low,comment,0.0
amd,6000,low,comment,0.4404
amd,6000,low,comment,0.5994
amd,6000,low,comment,-0.6388
amd,6000,low,comment,0.4404
amd,6000,low,comment,0.4606
amd,6000,low,comment,0.5574
amd,6000,low,comment,0.6498
amd,6000,low,comment,0.3597
amd,6000,low,comment,-0.1027
amd,6000,low,comment,-0.3506
amd,6000,low,comment,-0.2732
amd,6000,low,comment,-0.3919
amd,6000,low,comment,0.0062
amd,6000,low,comment,0.7964
amd,6000,low,comment,0.2382
amd,6000,low,comment,-0.3612
